Name,Classes,Total Samples,Sample Length,Class Samples
ACSF1,10,200,1460,"{9: 20, 3: 20, 4: 20, 0: 20, 6: 20, 5: 20, 2: 20, 8: 20, 7: 20, 1: 20}"
Adiac,37,781,176,"{21: 20, 27: 20, 20: 20, 14: 21, 1: 23, 17: 22, 35: 25, 10: 20, 28: 20, 25: 20, 0: 20, 8: 20, 16: 20, 6: 20, 24: 29, 9: 20, 13: 20, 2: 20, 3: 20, 11: 26, 22: 20, 5: 20, 7: 25, 33: 20, 32: 20, 23: 23, 36: 20, 31: 20, 19: 21, 26: 20, 29: 20, 30: 20, 15: 20, 34: 20, 18: 26, 12: 20, 4: 20}"
AllGestureWiimoteX,10,1000,369,"{0: 100, 1: 100, 2: 100, 3: 100, 4: 100, 5: 100, 6: 100, 7: 100, 8: 100, 9: 100}"
AllGestureWiimoteY,10,1000,369,"{0: 100, 1: 100, 2: 100, 3: 100, 4: 100, 5: 100, 6: 100, 7: 100, 8: 100, 9: 100}"
AllGestureWiimoteZ,10,1000,326,"{0: 100, 1: 100, 2: 100, 3: 100, 4: 100, 5: 100, 6: 100, 7: 100, 8: 100, 9: 100}"
ArrowHead,3,211,251,"{0: 81, 1: 65, 2: 65}"
BME,3,180,128,"{0: 60, 1: 60, 2: 60}"
Beef,5,60,470,"{0: 12, 1: 12, 2: 12, 3: 12, 4: 12}"
BeetleFly,2,40,512,"{0: 20, 1: 20}"
BirdChicken,2,40,512,"{0: 20, 1: 20}"
CBF,3,930,128,"{0: 310, 2: 310, 1: 310}"
Car,4,120,577,"{0: 30, 3: 30, 1: 30, 2: 30}"
Chinatown,2,363,24,"{0: 104, 1: 259}"
ChlorineConcentration,3,4307,166,"{0: 1000, 2: 2307, 1: 1000}"
CinCECGtorso,4,1420,1639,"{0: 355, 2: 355, 3: 355, 1: 355}"
Coffee,2,56,286,"{0: 29, 1: 27}"
Computers,2,500,720,"{0: 250, 1: 250}"
CricketX,12,780,300,"{11: 65, 8: 65, 0: 65, 4: 65, 5: 65, 9: 65, 3: 65, 10: 65, 6: 65, 1: 65, 2: 65, 7: 65}"
CricketY,12,780,300,"{1: 65, 3: 65, 2: 65, 4: 65, 0: 65, 7: 65, 9: 65, 8: 65, 6: 65, 10: 65, 5: 65, 11: 65}"
CricketZ,12,780,300,"{5: 65, 4: 65, 9: 65, 6: 65, 7: 65, 8: 65, 3: 65, 11: 65, 10: 65, 2: 65, 1: 65, 0: 65}"
Crop,24,24000,46,"{0: 1000, 1: 1000, 2: 1000, 3: 1000, 4: 1000, 5: 1000, 6: 1000, 7: 1000, 8: 1000, 9: 1000, 10: 1000, 11: 1000, 12: 1000, 13: 1000, 14: 1000, 15: 1000, 16: 1000, 17: 1000, 18: 1000, 19: 1000, 20: 1000, 21: 1000, 22: 1000, 23: 1000}"
DiatomSizeReduction,4,322,345,"{1: 98, 2: 99, 3: 91, 0: 34}"
DistalPhalanxOutlineAgeGroup,3,539,80,"{1: 172, 2: 322, 0: 45}"
DistalPhalanxOutlineCorrect,2,876,80,"{1: 539, 0: 337}"
DistalPhalanxTW,6,539,80,"{5: 255, 2: 121, 3: 43, 1: 47, 4: 26, 0: 47}"
DodgerLoopDay,7,158,288,"{0: 24, 1: 21, 2: 20, 3: 22, 4: 24, 5: 25, 6: 22}"
DodgerLoopGame,2,158,288,"{0: 82, 1: 76}"
DodgerLoopWeekend,2,158,288,"{0: 112, 1: 46}"
ECG200,2,200,96,"{0: 67, 1: 133}"
ECG5000,5,5000,140,"{0: 2919, 1: 1767, 2: 96, 3: 194, 4: 24}"
ECGFiveDays,2,884,136,"{0: 442, 1: 442}"
EOGHorizontalSignal,12,724,1250,"{0: 60, 1: 60, 2: 60, 3: 60, 4: 61, 5: 61, 6: 61, 7: 60, 8: 61, 9: 60, 10: 61, 11: 59}"
EOGVerticalSignal,12,724,1250,"{0: 60, 1: 60, 2: 60, 3: 60, 4: 61, 5: 61, 6: 61, 7: 60, 8: 61, 9: 60, 10: 61, 11: 59}"
Earthquakes,2,461,512,"{1: 93, 0: 368}"
ElectricDevices,7,16637,96,"{0: 1394, 1: 4187, 2: 1606, 3: 2639, 4: 4275, 5: 1252, 6: 1284}"
EthanolLevel,4,1004,1751,"{0: 252, 1: 250, 2: 252, 3: 250}"
FaceAll,14,2250,131,"{0: 112, 1: 178, 2: 176, 3: 171, 4: 176, 5: 187, 6: 149, 7: 273, 8: 140, 9: 135, 10: 48, 11: 106, 12: 327, 13: 72}"
FaceFour,4,112,350,"{1: 34, 0: 22, 3: 27, 2: 29}"
FacesUCR,14,2250,131,"{11: 106, 4: 176, 7: 273, 0: 112, 3: 171, 12: 327, 2: 176, 9: 135, 13: 72, 10: 48, 1: 178, 6: 149, 5: 187, 8: 140}"
FiftyWords,50,905,270,"{8: 24, 17: 13, 0: 109, 4: 38, 3: 54, 2: 61, 24: 10, 47: 7, 11: 22, 46: 7, 41: 7, 30: 9, 6: 32, 16: 14, 13: 18, 7: 24, 10: 22, 5: 34, 28: 9, 12: 21, 1: 91, 43: 7, 29: 9, 38: 8, 9: 22, 35: 8, 18: 13, 21: 11, 31: 9, 14: 16, 34: 8, 39: 8, 37: 8, 19: 13, 36: 8, 15: 14, 26: 10, 27: 9, 25: 10, 20: 12, 48: 6, 44: 7, 49: 6, 23: 10, 45: 7, 22: 10, 42: 7, 32: 8, 40: 7, 33: 8}"
Fish,7,350,463,"{6: 50, 3: 50, 5: 50, 1: 50, 4: 50, 0: 50, 2: 50}"
FordA,2,4921,500,"{0: 2527, 1: 2394}"
FordB,2,4446,500,"{1: 2185, 0: 2261}"
FreezerRegularTrain,2,3000,301,"{0: 1500, 1: 1500}"
FreezerSmallTrain,2,2878,301,"{0: 1439, 1: 1439}"
Fungi,18,204,201,"{0: 8, 1: 12, 2: 8, 3: 20, 4: 8, 5: 12, 6: 12, 7: 8, 8: 20, 9: 8, 10: 8, 11: 16, 12: 8, 13: 8, 14: 12, 15: 12, 16: 8, 17: 16}"
GestureMidAirD1,26,338,360,"{2: 13, 20: 13, 19: 13, 14: 13, 12: 13, 9: 13, 3: 13, 24: 13, 16: 13, 17: 13, 18: 13, 1: 13, 10: 13, 22: 13, 0: 13, 5: 13, 4: 13, 8: 13, 15: 13, 13: 13, 23: 13, 11: 13, 7: 13, 6: 13, 25: 13, 21: 13}"
GestureMidAirD2,26,338,360,"{16: 13, 11: 13, 2: 13, 8: 13, 23: 13, 7: 13, 3: 13, 10: 13, 12: 13, 24: 13, 9: 13, 18: 13, 6: 13, 20: 13, 1: 13, 5: 13, 14: 13, 4: 13, 13: 13, 15: 13, 19: 13, 0: 13, 21: 13, 17: 13, 25: 13, 22: 13}"
GestureMidAirD3,26,338,360,"{1: 13, 23: 13, 19: 13, 25: 13, 17: 13, 18: 13, 6: 13, 14: 13, 0: 13, 10: 13, 7: 13, 5: 13, 21: 13, 4: 13, 9: 13, 8: 13, 16: 13, 13: 13, 24: 13, 22: 13, 20: 13, 11: 13, 3: 13, 15: 13, 12: 13, 2: 13}"
GesturePebbleZ1,6,304,375,"{0: 49, 1: 45, 2: 54, 3: 53, 4: 52, 5: 51}"
GesturePebbleZ2,6,304,345,"{0: 49, 1: 45, 2: 54, 3: 53, 4: 52, 5: 51}"
GunPoint,2,200,150,"{1: 100, 0: 100}"
GunPointAgeSpan,2,451,150,"{0: 228, 1: 223}"
GunPointMaleVersusFemale,2,451,150,"{0: 237, 1: 214}"
GunPointOldVersusYoung,2,451,150,"{0: 215, 1: 236}"
Ham,2,214,431,"{0: 103, 1: 111}"
HandOutlines,2,1370,2709,"{0: 495, 1: 875}"
Haptics,5,463,1092,"{4: 100, 1: 92, 3: 100, 2: 93, 0: 78}"
Herring,2,128,512,"{0: 77, 1: 51}"
HouseTwenty,2,159,2000,"{0: 89, 1: 70}"
InlineSkate,7,650,1882,"{1: 100, 2: 103, 6: 62, 5: 98, 3: 108, 4: 117, 0: 62}"
InsectEPGRegularTrain,3,311,601,"{0: 111, 1: 148, 2: 52}"
InsectEPGSmallTrain,3,266,601,"{0: 95, 1: 126, 2: 45}"
InsectWingbeatSound,11,2200,256,"{6: 200, 4: 200, 8: 200, 1: 200, 7: 200, 5: 200, 9: 200, 0: 200, 2: 200, 3: 200, 10: 200}"
ItalyPowerDemand,2,1096,24,"{0: 547, 1: 549}"
LargeKitchenAppliances,3,750,720,"{0: 250, 1: 250, 2: 250}"
Lightning2,2,121,637,"{1: 73, 0: 48}"
Lightning7,7,143,319,"{5: 38, 0: 18, 3: 19, 4: 15, 6: 22, 2: 14, 1: 17}"
Mallat,8,2400,1024,"{5: 300, 3: 300, 7: 300, 6: 300, 2: 300, 1: 300, 4: 300, 0: 300}"
Meat,3,120,448,"{0: 40, 1: 40, 2: 40}"
MedicalImages,10,1141,99,"{9: 594, 3: 48, 8: 106, 0: 112, 2: 75, 6: 49, 1: 65, 4: 45, 7: 24, 5: 23}"
MelbournePedestrian,10,3633,24,"{0: 365, 1: 365, 2: 365, 3: 365, 4: 365, 5: 365, 6: 365, 7: 349, 8: 364, 9: 365}"
MiddlePhalanxOutlineAgeGroup,3,554,80,"{1: 196, 2: 266, 0: 92}"
MiddlePhalanxOutlineCorrect,2,891,80,"{1: 554, 0: 337}"
MiddlePhalanxTW,6,553,80,"{5: 202, 2: 66, 3: 41, 4: 34, 0: 82, 1: 128}"
MixedShapes,5,2925,1024,"{0: 558, 1: 754, 2: 518, 3: 681, 4: 414}"
MixedShapesSmallTrain,5,2525,1024,"{0: 478, 1: 674, 2: 438, 3: 601, 4: 334}"
MoteStrain,2,1272,84,"{1: 587, 0: 685}"
NonInvasiveFetalECGThorax1,42,3765,750,"{32: 85, 8: 88, 9: 92, 20: 89, 2: 87, 0: 84, 28: 96, 27: 85, 34: 94, 30: 94, 11: 90, 24: 90, 12: 97, 3: 85, 22: 87, 37: 91, 41: 93, 15: 95, 7: 91, 14: 98, 1: 91, 5: 94, 13: 89, 17: 91, 36: 87, 19: 90, 10: 75, 6: 93, 4: 96, 18: 88, 39: 91, 40: 93, 21: 86, 23: 87, 29: 86, 16: 85, 33: 94, 25: 78, 38: 90, 26: 89, 31: 90, 35: 91}"
NonInvasiveFetalECGThorax2,42,3765,750,"{32: 85, 8: 88, 9: 92, 20: 89, 2: 87, 0: 84, 28: 96, 27: 85, 34: 94, 30: 94, 11: 90, 24: 90, 12: 97, 3: 85, 22: 87, 37: 91, 41: 93, 15: 95, 7: 91, 14: 98, 1: 91, 5: 94, 13: 89, 17: 91, 36: 87, 19: 90, 10: 75, 6: 93, 4: 96, 18: 88, 39: 91, 40: 93, 21: 86, 23: 87, 29: 86, 16: 85, 33: 94, 25: 78, 38: 90, 26: 89, 31: 90, 35: 91}"
OSULeaf,6,442,427,"{5: 38, 4: 82, 1: 84, 0: 66, 2: 75, 3: 97}"
OliveOil,4,60,570,"{0: 10, 1: 17, 2: 8, 3: 25}"
PLAID,11,1074,1001,"{0: 66, 1: 175, 2: 115, 3: 38, 4: 156, 5: 35, 6: 114, 7: 172, 8: 139, 9: 38, 10: 26}"
PhalangesOutlinesCorrect,2,2658,80,"{1: 1698, 0: 960}"
Phoneme,39,2110,1024,"{0: 42, 1: 54, 2: 238, 3: 26, 4: 9, 5: 33, 6: 47, 7: 12, 8: 78, 9: 3, 10: 66, 11: 68, 12: 41, 13: 38, 14: 26, 15: 17, 16: 109, 17: 83, 18: 18, 19: 100, 20: 125, 21: 71, 22: 149, 23: 22, 24: 32, 25: 4, 26: 64, 27: 113, 28: 123, 29: 28, 30: 145, 31: 9, 32: 6, 33: 23, 34: 28, 35: 20, 36: 14, 37: 24, 38: 2}"
PickupGestureWiimoteZ,10,100,324,"{0: 10, 1: 10, 2: 10, 3: 10, 4: 10, 5: 10, 6: 10, 7: 10, 8: 10, 9: 10}"
PigAirwayPressure,52,312,2000,"{0: 6, 1: 6, 2: 6, 3: 6, 4: 6, 5: 6, 6: 6, 7: 6, 8: 6, 9: 6, 10: 6, 11: 6, 12: 6, 13: 6, 14: 6, 15: 6, 16: 6, 17: 6, 18: 6, 19: 6, 20: 6, 21: 6, 22: 6, 23: 6, 24: 6, 25: 6, 26: 6, 27: 6, 28: 6, 29: 6, 30: 6, 31: 6, 32: 6, 33: 6, 34: 6, 35: 6, 36: 6, 37: 6, 38: 6, 39: 6, 40: 6, 41: 6, 42: 6, 43: 6, 44: 6, 45: 6, 46: 6, 47: 6, 48: 6, 49: 6, 50: 6, 51: 6}"
PigArtPressure,52,312,2000,"{0: 6, 1: 6, 2: 6, 3: 6, 4: 6, 5: 6, 6: 6, 7: 6, 8: 6, 9: 6, 10: 6, 11: 6, 12: 6, 13: 6, 14: 6, 15: 6, 16: 6, 17: 6, 18: 6, 19: 6, 20: 6, 21: 6, 22: 6, 23: 6, 24: 6, 25: 6, 26: 6, 27: 6, 28: 6, 29: 6, 30: 6, 31: 6, 32: 6, 33: 6, 34: 6, 35: 6, 36: 6, 37: 6, 38: 6, 39: 6, 40: 6, 41: 6, 42: 6, 43: 6, 44: 6, 45: 6, 46: 6, 47: 6, 48: 6, 49: 6, 50: 6, 51: 6}"
PigCVP,52,312,2000,"{0: 6, 1: 6, 2: 6, 3: 6, 4: 6, 5: 6, 6: 6, 7: 6, 8: 6, 9: 6, 10: 6, 11: 6, 12: 6, 13: 6, 14: 6, 15: 6, 16: 6, 17: 6, 18: 6, 19: 6, 20: 6, 21: 6, 22: 6, 23: 6, 24: 6, 25: 6, 26: 6, 27: 6, 28: 6, 29: 6, 30: 6, 31: 6, 32: 6, 33: 6, 34: 6, 35: 6, 36: 6, 37: 6, 38: 6, 39: 6, 40: 6, 41: 6, 42: 6, 43: 6, 44: 6, 45: 6, 46: 6, 47: 6, 48: 6, 49: 6, 50: 6, 51: 6}"
Plane,7,210,144,"{0: 30, 3: 30, 5: 30, 4: 30, 1: 30, 6: 30, 2: 30}"
PowerCons,2,360,144,"{0: 180, 1: 180}"
ProximalPhalanxOutlineAgeGroup,3,605,80,"{1: 227, 2: 289, 0: 89}"
ProximalPhalanxOutlineCorrect,2,891,80,"{1: 605, 0: 286}"
ProximalPhalanxTW,6,605,80,"{0: 18, 5: 252, 3: 30, 2: 98, 4: 31, 1: 176}"
RefrigerationDevices,3,750,720,"{0: 250, 1: 250, 2: 250}"
Rock,4,70,2844,"{0: 26, 1: 14, 2: 11, 3: 19}"
ScreenType,3,750,720,"{0: 250, 1: 250, 2: 250}"
SemgHandGenderCh2,2,900,1500,"{0: 540, 1: 360}"
SemgHandMovementCh2,6,900,1500,"{0: 150, 1: 150, 2: 150, 3: 150, 4: 150, 5: 150}"
SemgHandSubjectCh2,5,900,1500,"{0: 180, 1: 180, 2: 180, 3: 180, 4: 180}"
ShakeGestureWiimoteZ,10,100,369,"{0: 10, 1: 10, 2: 10, 3: 10, 4: 10, 5: 10, 6: 10, 7: 10, 8: 10, 9: 10}"
ShapeletSim,2,200,500,"{0: 100, 1: 100}"
ShapesAll,60,1200,512,"{0: 20, 1: 20, 2: 20, 3: 20, 4: 20, 5: 20, 6: 20, 7: 20, 8: 20, 9: 20, 10: 20, 11: 20, 12: 20, 13: 20, 14: 20, 15: 20, 16: 20, 17: 20, 18: 20, 19: 20, 20: 20, 21: 20, 22: 20, 23: 20, 24: 20, 25: 20, 26: 20, 27: 20, 28: 20, 59: 20, 29: 20, 30: 20, 31: 20, 32: 20, 33: 20, 58: 20, 34: 20, 35: 20, 36: 20, 37: 20, 38: 20, 39: 20, 40: 20, 41: 20, 42: 20, 43: 20, 44: 20, 45: 20, 46: 20, 47: 20, 48: 20, 49: 20, 50: 20, 51: 20, 52: 20, 53: 20, 54: 20, 55: 20, 56: 20, 57: 20}"
SmallKitchenAppliances,3,750,720,"{0: 250, 1: 250, 2: 250}"
SmoothSubspace,3,300,15,"{0: 100, 1: 100, 2: 100}"
SonyAIBORobotSurface1,2,621,70,"{1: 272, 0: 349}"
SonyAIBORobotSurface2,2,980,65,"{1: 604, 0: 376}"
StarlightCurves,3,9236,1024,"{2: 5327, 0: 1329, 1: 2580}"
Strawberry,2,983,235,"{1: 632, 0: 351}"
SwedishLeaf,15,1125,128,"{3: 75, 10: 75, 12: 75, 7: 75, 2: 75, 13: 75, 8: 75, 4: 75, 5: 75, 1: 75, 11: 75, 9: 75, 6: 75, 0: 75, 14: 75}"
Symbols,6,1020,398,"{1: 162, 0: 181, 5: 167, 2: 167, 4: 162, 3: 181}"
SyntheticControl,6,600,60,"{0: 100, 1: 100, 2: 100, 3: 100, 4: 100, 5: 100}"
ToeSegmentation1,2,268,277,"{0: 140, 1: 128}"
ToeSegmentation2,2,166,343,"{0: 124, 1: 42}"
Trace,4,200,275,"{0: 50, 1: 50, 3: 50, 2: 50}"
TwoLeadECG,2,1162,82,"{1: 581, 0: 581}"
TwoPatterns,4,5000,128,"{1: 1248, 2: 1245, 3: 1201, 0: 1306}"
UMD,3,180,150,"{0: 60, 1: 60, 2: 60}"
UWaveGestureLibraryAll,8,4478,945,"{5: 560, 4: 560, 2: 560, 3: 560, 7: 560, 6: 559, 0: 559, 1: 560}"
UWaveGestureLibraryX,8,4478,315,"{5: 560, 4: 560, 2: 560, 3: 560, 7: 560, 6: 559, 0: 559, 1: 560}"
UWaveGestureLibraryY,8,4478,315,"{5: 560, 4: 560, 2: 560, 3: 560, 7: 560, 6: 559, 0: 559, 1: 560}"
UWaveGestureLibraryZ,8,4478,315,"{5: 560, 4: 560, 2: 560, 3: 560, 7: 560, 6: 559, 0: 559, 1: 560}"
Wafer,2,7164,152,"{1: 6402, 0: 762}"
Wine,2,111,234,"{0: 57, 1: 54}"
WordSynonyms,25,905,270,"{5: 72, 0: 20, 7: 56, 11: 44, 1: 200, 9: 46, 3: 115, 14: 16, 6: 18, 8: 16, 15: 30, 10: 16, 16: 14, 13: 39, 22: 14, 17: 27, 12: 16, 20: 14, 4: 18, 19: 26, 2: 19, 24: 12, 18: 14, 23: 20, 21: 23}"
Worms,5,258,900,"{0: 109, 1: 44, 2: 35, 3: 45, 4: 25}"
WormsTwoClass,2,258,900,"{0: 109, 1: 149}"
Yoga,2,3300,426,"{0: 1530, 1: 1770}"
